path,filename,species,target_idx
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC523893.ogg,XC523893.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC354897.ogg,XC354897.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC80804.ogg,XC80804.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC144812.ogg,XC144812.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC384495.ogg,XC384495.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC427398.ogg,XC427398.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC1009303.ogg,XC1009303.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC2425.ogg,XC2425.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC523896.ogg,XC523896.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC211855.ogg,XC211855.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC144811.ogg,XC144811.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC523894.ogg,XC523894.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC453585.ogg,XC453585.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC704841.ogg,XC704841.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC523895.ogg,XC523895.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC1017659.ogg,XC1017659.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC2440.ogg,XC2440.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC329177.ogg,XC329177.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC63451.ogg,XC63451.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC707337.ogg,XC707337.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC63450.ogg,XC63450.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC571783.ogg,XC571783.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC654342.ogg,XC654342.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC299104.ogg,XC299104.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC837983.ogg,XC837983.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC491667.ogg,XC491667.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC896231.ogg,XC896231.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC685708.ogg,XC685708.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC206392.ogg,XC206392.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/palhor3/XC271736.ogg,XC271736.ogg,palhor3,123
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC440804.ogg,XC440804.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC918980.ogg,XC918980.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1418634.ogg,iNat1418634.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC70786.ogg,XC70786.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC906758.ogg,XC906758.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC454497.ogg,XC454497.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC745536.ogg,XC745536.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC340083.ogg,XC340083.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC605700.ogg,XC605700.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat607752.ogg,iNat607752.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC551840.ogg,XC551840.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC974052.ogg,XC974052.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC450784.ogg,XC450784.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1666582.ogg,iNat1666582.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC340082.ogg,XC340082.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC1053935.ogg,XC1053935.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat310386.ogg,iNat310386.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC428549.ogg,XC428549.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC1034548.ogg,XC1034548.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC262619.ogg,XC262619.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC172854.ogg,XC172854.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1709147.ogg,iNat1709147.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat157315.ogg,iNat157315.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1080713.ogg,iNat1080713.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat871750.ogg,iNat871750.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC341374.ogg,XC341374.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC837430.ogg,XC837430.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC543843.ogg,XC543843.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC745520.ogg,XC745520.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC906772.ogg,XC906772.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC577066.ogg,XC577066.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC243188.ogg,XC243188.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC262620.ogg,XC262620.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC1016507.ogg,XC1016507.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat925517.ogg,iNat925517.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC450783.ogg,XC450783.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat511401.ogg,iNat511401.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC35154.ogg,XC35154.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC9057.ogg,XC9057.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC340084.ogg,XC340084.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC576037.ogg,XC576037.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC377199.ogg,XC377199.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat50889.ogg,iNat50889.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC494071.ogg,XC494071.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1676191.ogg,iNat1676191.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC939550.ogg,XC939550.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC1016506.ogg,XC1016506.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC262621.ogg,XC262621.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat681493.ogg,iNat681493.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC118684.ogg,XC118684.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC974644.ogg,XC974644.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC259689.ogg,XC259689.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC461398.ogg,XC461398.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC906775.ogg,XC906775.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC1035518.ogg,XC1035518.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC430276.ogg,XC430276.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC589591.ogg,XC589591.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC283231.ogg,XC283231.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC745532.ogg,XC745532.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC708156.ogg,XC708156.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC259688.ogg,XC259688.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC699600.ogg,XC699600.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC497440.ogg,XC497440.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC388115.ogg,XC388115.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC769487.ogg,XC769487.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC1067985.ogg,XC1067985.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC539584.ogg,XC539584.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat824719.ogg,iNat824719.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1646157.ogg,iNat1646157.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat889882.ogg,iNat889882.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat506284.ogg,iNat506284.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC461672.ogg,XC461672.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC319948.ogg,XC319948.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC493989.ogg,XC493989.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC544948.ogg,XC544948.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC1035555.ogg,XC1035555.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC946268.ogg,XC946268.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC816885.ogg,XC816885.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC525435.ogg,XC525435.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC213479.ogg,XC213479.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat196107.ogg,iNat196107.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC926604.ogg,XC926604.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC421509.ogg,XC421509.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat329946.ogg,iNat329946.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC891290.ogg,XC891290.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC319636.ogg,XC319636.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC354905.ogg,XC354905.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat51288.ogg,iNat51288.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC115077.ogg,XC115077.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC862696.ogg,XC862696.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC395355.ogg,XC395355.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC303451.ogg,XC303451.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC129957.ogg,XC129957.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC245148.ogg,XC245148.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat303599.ogg,iNat303599.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC432992.ogg,XC432992.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1615441.ogg,iNat1615441.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat339003.ogg,iNat339003.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1618415.ogg,iNat1618415.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat888597.ogg,iNat888597.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC965312.ogg,XC965312.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC195660.ogg,XC195660.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC370318.ogg,XC370318.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC857606.ogg,XC857606.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC803727.ogg,XC803727.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1089356.ogg,iNat1089356.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1418647.ogg,iNat1418647.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC939054.ogg,XC939054.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC599666.ogg,XC599666.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC699621.ogg,XC699621.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC123441.ogg,XC123441.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC663404.ogg,XC663404.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC599510.ogg,XC599510.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC276573.ogg,XC276573.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC127974.ogg,XC127974.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC115078.ogg,XC115078.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC939105.ogg,XC939105.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC274833.ogg,XC274833.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat52599.ogg,iNat52599.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC245423.ogg,XC245423.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat915532.ogg,iNat915532.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC446952.ogg,XC446952.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC365693.ogg,XC365693.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat323530.ogg,iNat323530.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat633273.ogg,iNat633273.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC790362.ogg,XC790362.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC446950.ogg,XC446950.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC212182.ogg,XC212182.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC275643.ogg,XC275643.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat860385.ogg,iNat860385.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC803270.ogg,XC803270.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC130761.ogg,XC130761.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat203973.ogg,iNat203973.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC803728.ogg,XC803728.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC275642.ogg,XC275642.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat174606.ogg,iNat174606.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC446951.ogg,XC446951.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC141588.ogg,XC141588.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1624135.ogg,iNat1624135.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat30531.ogg,iNat30531.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC939926.ogg,XC939926.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC421510.ogg,XC421510.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC834225.ogg,XC834225.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC543342.ogg,XC543342.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1292272.ogg,iNat1292272.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC737443.ogg,XC737443.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC974639.ogg,XC974639.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC422551.ogg,XC422551.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC9389.ogg,XC9389.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC842980.ogg,XC842980.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC774181.ogg,XC774181.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC679894.ogg,XC679894.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC872314.ogg,XC872314.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC493211.ogg,XC493211.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC527993.ogg,XC527993.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC205799.ogg,XC205799.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1601788.ogg,iNat1601788.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC122348.ogg,XC122348.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC265911.ogg,XC265911.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC127973.ogg,XC127973.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC158180.ogg,XC158180.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC428041.ogg,XC428041.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC538291.ogg,XC538291.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC504971.ogg,XC504971.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC782206.ogg,XC782206.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC215428.ogg,XC215428.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC245551.ogg,XC245551.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1274055.ogg,iNat1274055.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC676391.ogg,XC676391.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC537981.ogg,XC537981.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC424719.ogg,XC424719.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat984039.ogg,iNat984039.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC817202.ogg,XC817202.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat148099.ogg,iNat148099.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC1034679.ogg,XC1034679.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC428042.ogg,XC428042.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC449494.ogg,XC449494.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC504594.ogg,XC504594.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC975727.ogg,XC975727.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC212387.ogg,XC212387.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC719958.ogg,XC719958.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat150211.ogg,iNat150211.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC860629.ogg,XC860629.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat856938.ogg,iNat856938.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC259691.ogg,XC259691.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1474268.ogg,iNat1474268.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC838481.ogg,XC838481.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat474447.ogg,iNat474447.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC170046.ogg,XC170046.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC154127.ogg,XC154127.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat102486.ogg,iNat102486.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1435625.ogg,iNat1435625.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC360398.ogg,XC360398.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC454500.ogg,XC454500.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1418628.ogg,iNat1418628.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC259690.ogg,XC259690.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC537310.ogg,XC537310.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/XC745514.ogg,XC745514.ogg,paltan1,124
/Users/ray/Documents/ML/birdclef-2026/train_audio/paltan1/iNat1681272.ogg,iNat1681272.ogg,paltan1,124
